c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c1,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c10,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c11,c9
c10,c5,c14,c9,c18,c10,c10,c10,c10,c11,c11,c11,c11,c12,c12,c12,c12,c13,c13,c13,c13,c13,c14,c14,c14,c14,c14,c14,c14,c14,c15,c15,c15,c16,c16,c16,c16,c16,c17,c17,c17,c17,c17,c17,c17,c17,c18,c18,c18,c18,c18,c18,c19,c19,c19,c2,c2,c2,c2,c2,c2,c2,c2,c20,c20,c20,c20,c20,c20,c20,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c6,c7,c7,c7,c7,c7,c8,c8,c8,c8,c9,c9,c9,c9,c16
c7,c18,c12,c20,c15,c6,c13,c8,c3,c7,c7,c5,c8,c19,c4,c5,c17,c4,c4,c9,c3,c2,c6,c5,c19,c3,c15,c6,c18,c4,c19,c8,c9,c11,c17,c9,c2,c17,c11,c16,c3,c3,c1,c7,c5,c12,c13,c14,c6,c6,c11,c8,c20,c5,c2,c3,c9,c5,c20,c9,c20,c11,c15,c17,c9,c7,c19,c9,c18,c4,c10,c2,c16,c20,c14,c16,c8,c19,c18,c19,c2,c14,c2,c7,c7,c3,c16,c12,c2,c17,c10,c18,c3,c5,c19,c6,c4,c18,c3,c19
c12,c11,c19,c10,c13,c8,c3,c11,c16,c3,c14,c17,c20,c20,c11,c17,c2,c2,c17,c19,c14,c19,c10,c17,c13,c4,c8,c19,c17,c18,c17,c20,c11,c9,c4,c13,c15,c6,c13,c8,c20,c11,c8,c1,c12,c20,c17,c9,c13,c3,c4,c4,c18,c11,c14,c15,c11,c1,c16,c11,c7,c16,c19,c18,c5,c3,c7,c6,c7,c1,c19,c6,c14,c2,c2,c10,c16,c18,c16,c15,c12,c4,c8,c15,c12,c9,c12,c3,c3,c14,c13,c4,c9,c18,c4,c8,c13,c13,c19,c8
c5,c4,c4,c8,c7,c14,c2,c18,c18,c18,c8,c4,c13,c5,c19,c19,c13,c10,c3,c8,c7,c5,c12,c9,c9,c2,c18,c7,c2,c20,c13,c5,c2,c6,c20,c12,c19,c19,c15,c19,c2,c13,c12,c2,c19,c15,c9,c2,c12,c5,c2,c12,c2,c13,c11,c18,c6,c14,c3,c16,c16,c7,c7,c7,c19,c8,c9,c14,c14,c8,c18,c1,c8,c18,c18,c14,c10,c13,c9,c5,c19,c3,c4,c20,c14,c7,c15,c20,c1,c6,c8,c3,c17,c17,c3,c1,c2,c12,c17,c10
c6,c6,c11,c18,c2,c4,c18,c20,c8,c19,c10,c7,c7,c7,c8,c7,c16,c11,c16,c16,c9,c9,c5,c16,c18,c20,c13,c3,c3,c19,c6,c3,c4,c13,c5,c15,c7,c13,c5,c6,c14,c14,c9,c15,c8,c8,c2,c11,c16,c20,c9,c13,c6,c7,c5,c6,c18,c9,c1,c3,c11,c5,c11,c1,c13,c19,c15,c13,c12,c17,c14,c8,c5,c5,c15,c6,c5,c16,c12,c2,c8,c12,c10,c16,c1,c18,c14,c9,c14,c1,c14,c2,c16,c1,c18,c19,c18,c5,c14,c15
c13,c13,c16,c16,c6,c17,c6,c4,c6,c10,c18,c16,c15,c18,c18,c9,c15,c17,c18,c6,c8,c11,c16,c6,c8,c7,c11,c16,c12,c8,c16,c13,c18,c19,c19,c1,c17,c11,c9,c2,c4,c9,c15,c8,c9,c9,c3,c16,c14,c19,c19,c15,c7,c2,c12,c7,c7,c15,c9,c4,c6,c17,c18,c11,c11,c18,c12,c10,c4,c9,c7,c13,c12,c19,c1,c2,c18,c17,c17,c12,c14,c18,c19,c4,c13,c15,c4,c16,c6,c18,c12,c5,c4,c12,c10,c10,c15,c4,c10,c3
c16,c15,c5,c6,c12,c12,c9,c2,c13,c20,c6,c3,c18,c3,c6,c15,c9,c6,c2,c18,c16,c7,c19,c11,c11,c17,c12,c11,c10,c7,c2,c17,c12,c17,c15,c20,c6,c1,c1,c15,c12,c7,c4,c11,c16,c1,c11,c3,c1,c11,c13,c3,c1,c15,c16,c16,c15,c12,c7,c6,c18,c1,c13,c4,c6,c5,c8,c18,c15,c14,c20,c15,c13,c9,c20,c8,c6,c20,c10,c10,c17,c17,c20,c12,c19,c8,c1,c4,c16,c3,c6,c17,c2,c19,c14,c7,c17,c17,c2,c6
c11,c9,c17,c12,c4,c13,c5,c16,c12,c17,c2,c15,c10,c15,c20,c6,c19,c8,c14,c4,c15,c14,c11,c10,c2,c13,c20,c8,c16,c2,c10,c11,c8,c2,c8,c6,c20,c7,c3,c4,c5,c18,c16,c16,c1,c6,c5,c8,c2,c2,c14,c14,c3,c17,c1,c20,c8,c7,c6,c20,c5,c14,c14,c8,c14,c12,c6,c4,c5,c2,c9,c19,c6,c6,c16,c9,c15,c8,c15,c9,c7,c6,c6,c19,c8,c10,c10,c10,c5,c20,c18,c12,c12,c4,c13,c20,c19,c19,c20,c17
c19,c16,c13,c4,c10,c18,c12,c3,c5,c5,c3,c2,c6,c14,c15,c2,c8,c5,c19,c17,c4,c17,c4,c3,c3,c9,c10,c2,c19,c16,c4,c14,c14,c15,c13,c19,c5,c14,c14,c18,c1,c2,c2,c19,c18,c16,c8,c1,c20,c14,c3,c9,c12,c4,c4,c17,c4,c18,c13,c7,c1,c9,c8,c16,c4,c14,c13,c2,c10,c16,c1,c18,c20,c17,c9,c18,c14,c15,c2,c20,c15,c13,c16,c9,c16,c12,c17,c18,c19,c4,c3,c19,c10,c6,c20,c2,c20,c3,c13,c11
c17,c8,c3,c5,c3,c2,c17,c7,c14,c14,c20,c8,c17,c10,c2,c18,c3,c3,c5,c14,c18,c18,c20,c15,c4,c11,c7,c9,c5,c12,c3,c6,c10,c4,c14,c14,c12,c8,c19,c1,c13,c15,c6,c13,c7,c13,c1,c4,c19,c13,c6,c6,c8,c9,c9,c5,c17,c19,c14,c17,c8,c12,c17,c13,c8,c16,c16,c17,c8,c5,c6,c17,c10,c7,c5,c1,c9,c1,c8,c14,c10,c10,c18,c17,c2,c2,c5,c19,c12,c16,c15,c16,c13,c7,c9,c14,c3,c15,c16,c4
c15,c3,c20,c7,c20,c5,c7,c19,c15,c15,c15,c13,c4,c16,c10,c3,c10,c7,c15,c7,c19,c12,c17,c19,c10,c19,c16,c12,c6,c11,c12,c18,c17,c7,c12,c4,c11,c18,c7,c3,c16,c12,c13,c12,c2,c7,c19,c20,c3,c12,c1,c17,c13,c12,c15,c11,c12,c3,c4,c14,c13,c4,c9,c9,c1,c11,c18,c16,c19,c10,c2,c20,c15,c8,c17,c12,c19,c9,c7,c13,c5,c16,c9,c10,c3,c5,c9,c2,c4,c15,c1,c10,c20,c9,c12,c3,c16,c20,c18,c20
c14,c12,c2,c13,c14,c9,c15,c15,c4,c9,c5,c10,c16,c8,c16,c14,c7,c14,c20,c3,c20,c8,c8,c2,c12,c16,c5,c10,c15,c13,c14,c19,c16,c20,c11,c8,c4,c2,c8,c12,c15,c20,c11,c4,c13,c3,c7,c15,c7,c15,c17,c19,c11,c14,c7,c19,c13,c11,c8,c1,c12,c20,c16,c12,c15,c6,c2,c8,c13,c19,c16,c4,c1,c15,c12,c20,c17,c7,c19,c16,c9,c1,c1,c6,c20,c17,c3,c15,c10,c12,c5,c9,c6,c20,c6,c5,c12,c6,c1,c5
c8,c19,c10,c14,c19,c15,c4,c17,c17,c16,c16,c19,c9,c2,c3,c11,c20,c16,c6,c10,c2,c6,c2,c7,c16,c12,c4,c15,c8,c10,c18,c2,c13,c1,c1,c5,c8,c3,c16,c5,c8,c16,c5,c3,c4,c14,c20,c17,c17,c1,c7,c7,c16,c6,c18,c8,c16,c17,c17,c19,c4,c15,c3,c6,c17,c4,c3,c19,c2,c12,c13,c12,c19,c12,c13,c3,c13,c10,c13,c6,c13,c19,c12,c1,c17,c19,c13,c6,c9,c9,c17,c13,c7,c2,c16,c16,c10,c1,c8,c13
c20,c7,c18,c3,c16,c11,c14,c14,c11,c6,c19,c12,c2,c17,c7,c16,c4,c9,c9,c2,c10,c20,c13,c4,c15,c10,c2,c17,c7,c5,c20,c7,c5,c3,c2,c3,c14,c5,c12,c13,c18,c6,c3,c9,c15,c4,c12,c6,c8,c17,c5,c1,c4,c8,c3,c13,c19,c16,c18,c12,c3,c18,c4,c14,c12,c13,c17,c7,c6,c18,c17,c14,c7,c4,c10,c17,c20,c5,c5,c3,c16,c20,c17,c8,c15,c13,c20,c8,c15,c10,c9,c1,c5,c10,c7,c4,c8,c14,c5,c14
c4,c2,c8,c15,c8,c20,c16,c12,c9,c4,c9,c18,c5,c4,c13,c13,c6,c19,c10,c20,c11,c15,c3,c12,c6,c5,c9,c5,c9,c6,c11,c10,c19,c8,c18,c2,c9,c9,c20,c20,c6,c1,c19,c5,c14,c2,c6,c7,c15,c9,c20,c16,c17,c3,c20,c14,c5,c8,c19,c8,c14,c13,c1,c5,c2,c9,c1,c5,c17,c15,c15,c5,c4,c14,c7,c13,c2,c2,c6,c7,c20,c9,c3,c14,c18,c16,c8,c13,c18,c5,c16,c14,c14,c13,c15,c13,c6,c10,c7,c1
c18,c20,c7,c19,c9,c7,c8,c6,c2,c13,c17,c20,c12,c13,c9,c20,c5,c20,c7,c15,c12,c4,c15,c20,c17,c15,c6,c4,c11,c15,c7,c4,c7,c14,c9,c7,c1,c12,c18,c9,c7,c5,c7,c20,c20,c18,c14,c19,c5,c7,c15,c5,c9,c18,c8,c1,c14,c6,c5,c13,c17,c6,c5,c19,c3,c17,c14,c12,c9,c3,c8,c16,c17,c1,c6,c19,c7,c14,c20,c8,c6,c7,c14,c13,c9,c4,c18,c14,c20,c2,c19,c15,c19,c16,c2,c12,c7,c8,c4,c2
c3,c14,c15,c17,c5,c16,c19,c9,c7,c8,c13,c14,c14,c11,c5,c4,c11,c15,c8,c11,c5,c3,c9,c13,c20,c6,c3,c13,c4,c9,c9,c16,c6,c12,c6,c18,c18,c20,c2,c7,c19,c19,c18,c18,c6,c19,c16,c5,c11,c16,c8,c2,c15,c20,c6,c12,c1,c20,c15,c5,c15,c3,c20,c15,c16,c15,c5,c15,c16,c6,c4,c10,c18,c16,c8,c7,c3,c12,c1,c1,c3,c2,c13,c3,c6,c20,c2,c5,c8,c13,c2,c7,c18,c14,c17,c18,c1,c2,c12,c7
c2,c10,c9,c11,c11,c3,c20,c5,c19,c12,c12,c9,c3,c9,c14,c10,c18,c12,c11,c12,c17,c16,c18,c8,c7,c18,c17,c20,c13,c17,c5,c9,c3,c5,c3,c17,c13,c15,c6,c14,c11,c4,c20,c6,c3,c5,c4,c12,c9,c4,c16,c20,c5,c16,c13,c4,c20,c13,c11,c18,c9,c8,c12,c3,c7,c1,c4,c3,c1,c13,c5,c9,c2,c10,c4,c15,c1,c3,c14,c18,c1,c15,c15,c18,c4,c1,c19,c17,c17,c19,c4,c20,c1,c3,c1,c15,c5,c16,c6,c18
c9,c17,c6,c2,c17,c19,c11,c13,c20,c2,c4,c6,c19,c6,c17,c8,c14,c18,c12,c5,c6,c10,c7,c18,c5,c8,c19,c18,c20,c3,c8,c12,c20,c18,c7,c11,c3,c4,c4,c11,c9,c8,c14,c14,c11,c11,c15,c13,c4,c8,c12,c11,c14,c1,c17,c9,c3,c4,c12,c15,c19,c19,c6,c2,c18,c2,c10,c1,c3,c7,c12,c7,c9,c13,c19,c5,c12,c6,c3,c17,c18,c8,c7,c2,c10,c14,c6,c1,c13,c8,c20,c6,c15,c15,c5,c17,c14,c7,c15,c12
